1.698565483093261719e-02,8.475000000000000000e+01,7.233581999999999512e-01,7.468139000000000305e-01,0.000000000000000000e+00
3.372693061828613281e-02,8.475000000000000000e+01,7.235037117658376093e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.021047592163085938e-02,8.475000000000000000e+01,7.236472962518816221e-01,7.761114999999999542e-01,0.000000000000000000e+00
6.710267066955566406e-02,8.475000000000000000e+01,7.236919711407491240e-01,7.290282000000000151e-01,0.000000000000000000e+00
8.354163169860839844e-02,8.475000000000000000e+01,7.234450294617832400e-01,7.290282000000000151e-01,0.000000000000000000e+00
1.003377437591552734e-01,8.475000000000000000e+01,7.234923833415574101e-01,7.290282000000000151e-01,0.000000000000000000e+00
1.169300079345703125e-01,8.475000000000000000e+01,7.236361178707479969e-01,7.290282000000000151e-01,0.000000000000000000e+00
1.336467266082763672e-01,8.475000000000000000e+01,7.234384198812517930e-01,7.290282000000000151e-01,0.000000000000000000e+00
1.502230167388916016e-01,8.475000000000000000e+01,7.235828691477423913e-01,7.290282000000000151e-01,0.000000000000000000e+00
1.669840812683105469e-01,8.475000000000000000e+01,7.234828842728581177e-01,7.290282000000000151e-01,0.000000000000000000e+00
1.835114955902099609e-01,8.475000000000000000e+01,7.239177681473517589e-01,7.290282000000000151e-01,0.000000000000000000e+00
2.002966403961181641e-01,8.475000000000000000e+01,7.241528763675115776e-01,7.290282000000000151e-01,0.000000000000000000e+00
2.168312072753906250e-01,8.475000000000000000e+01,7.244333745392834700e-01,7.290282000000000151e-01,0.000000000000000000e+00
2.335233688354492188e-01,8.475000000000000000e+01,7.245646457923192729e-01,7.290282000000000151e-01,0.000000000000000000e+00
2.502889633178710938e-01,8.474337758090359785e+01,7.247911862227409685e-01,7.290282000000000151e-01,0.000000000000000000e+00
2.668204307556152344e-01,8.473684287467656873e+01,7.247237013056585520e-01,7.290282000000000151e-01,0.000000000000000000e+00
2.836103439331054688e-01,8.473039471957615376e+01,7.248996311495965461e-01,7.296901999999999555e-01,0.000000000000000000e+00
3.002564907073974609e-01,8.472403196924669544e+01,7.247337020531133822e-01,7.303477000000000441e-01,0.000000000000000000e+00
3.169288635253906250e-01,8.471775349251581133e+01,7.248124915948778169e-01,7.309959000000000318e-01,0.000000000000000000e+00
3.336613178253173828e-01,8.471155817319332471e+01,7.249387415038561766e-01,7.316356999999999999e-01,0.000000000000000000e+00
3.501789569854736328e-01,8.470544490987280994e+01,7.252573349410016412e-01,7.322672000000000070e-01,0.000000000000000000e+00
3.668808937072753906e-01,8.469941261573580960e+01,7.254747008157310662e-01,7.328902999999999945e-01,0.000000000000000000e+00
3.835129737854003906e-01,8.469346021835858096e+01,7.252041471706786036e-01,7.335047999999999568e-01,0.000000000000000000e+00
4.001948833465576172e-01,8.468758665952147169e+01,7.254222175088198554e-01,7.341117000000000337e-01,0.000000000000000000e+00
4.168479442596435547e-01,8.468179089502078227e+01,7.252008629186210698e-01,7.347103000000000383e-01,0.000000000000000000e+00
4.337229728698730469e-01,8.467607189448310123e+01,7.253219689122576419e-01,7.353009000000000350e-01,0.000000000000000000e+00
4.503238201141357422e-01,8.467042864118216983e+01,7.254899747985501524e-01,7.358837000000000295e-01,0.000000000000000000e+00
4.668264389038085938e-01,8.466486013185809156e+01,7.259952842521681937e-01,7.364589000000000274e-01,0.000000000000000000e+00
4.835274219512939453e-01,8.466598779563538812e+01,7.262028761076767536e-01,7.370263000000000231e-01,0.000000000000000000e+00
5.002207756042480469e-01,8.466710052368841843e+01,7.264077184426489531e-01,7.375865000000000338e-01,0.000000000000000000e+00
5.168106555938720703e-01,8.466819851383843343e+01,7.265128398301476942e-01,7.374766000000000377e-01,0.000000000000000000e+00
5.336852073669433594e-01,8.466928196128657191e+01,7.263255440457193624e-01,7.373648000000000424e-01,0.000000000000000000e+00
5.502860546112060547e-01,8.467035105864857769e+01,7.264802577417548424e-01,7.372543000000000291e-01,0.000000000000000000e+00
5.669178962707519531e-01,8.467140599598900508e+01,7.267784340457578152e-01,7.371453000000000033e-01,0.000000000000000000e+00
5.834867954254150391e-01,8.467244696085505495e+01,7.267816375211860747e-01,7.370379000000000236e-01,0.000000000000000000e+00
6.002602577209472656e-01,8.467347413830988501e+01,7.266877893987251369e-01,7.369316999999999673e-01,0.000000000000000000e+00
6.169075965881347656e-01,8.467448771096553628e+01,7.268377052136740790e-01,7.368270000000000097e-01,0.000000000000000000e+00
6.335575580596923828e-01,8.467548785901536235e+01,7.269856354179113911e-01,7.367236999999999814e-01,0.000000000000000000e+00
6.504292488098144531e-01,8.467647476026610320e+01,7.269860945446922074e-01,7.366219000000000516e-01,0.000000000000000000e+00
6.668751239776611328e-01,8.467744859016946180e+01,7.270835554343048068e-01,7.365213000000000454e-01,0.000000000000000000e+00
6.835744380950927734e-01,8.467840952185332526e+01,7.273737411579878076e-01,7.364220999999999684e-01,0.000000000000000000e+00
