5.004248619079589844e-01,3.900000000000000000e+01,6.394958000000000586e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000208616256713867e+00,3.900000000000000000e+01,6.394958000000000586e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500296115875244141e+00,3.892617202242968233e+01,6.827543879904081348e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000504016876220703e+00,3.887414632594785502e+01,7.024235527276956326e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.500278472900390625e+00,3.883748443727779431e+01,6.838402378599714448e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.000290155410766602e+00,3.881164924098540325e+01,6.491155327411804454e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.500281572341918945e+00,3.894109944100325293e+01,6.138307996273720257e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000484704971313477e+00,3.903232145516754059e+01,6.430392739099867472e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.500360488891601562e+00,3.909660452206926351e+01,7.068807258462088405e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000344276428222656e+00,3.914190403368549909e+01,6.977958016680041453e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.500306844711303711e+00,3.909999808242121588e+01,6.805791168060236485e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.000281810760498047e+00,3.914429543524726540e+01,6.576321065729345827e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.500286579132080078e+00,3.917551125218984964e+01,6.198323277718191526e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.000294685363769531e+00,3.912368068902980411e+01,6.364538323158883126e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.500239133834838867e+00,3.908715630848750777e+01,6.914253965917074862e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000372171401977539e+00,3.906141801253500034e+01,6.977192622172778691e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.500289201736450195e+00,3.904328054192760789e+01,7.345984153547133189e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.000341892242431641e+00,3.895667130484262941e+01,7.173281273391685087e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.500240564346313477e+00,3.896946678457955215e+01,7.267872550638063145e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000026464462280273e+01,3.897848360675239832e+01,6.793797842536675180e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.050024151802062988e+01,3.898483765394470879e+01,6.892308626692922324e-02,0.000000000000000000e+00,0.000000000000000000e+00
