1.678204536437988281e-02,8.225000000000000000e+01,1.719681000000000015e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.349065780639648438e-02,8.225000000000000000e+01,1.719723475080255470e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.010271072387695312e-02,8.225000000000000000e+01,1.720105269738282594e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.681084632873535156e-02,8.225000000000000000e+01,1.720525111088050396e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.340597152709960938e-02,8.225000000000000000e+01,1.720472845268797402e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.002163887023925781e-01,8.225000000000000000e+01,1.720293748834607506e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.167438030242919922e-01,8.225000000000000000e+01,1.720499017038744638e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.334559917449951172e-01,8.225000000000000000e+01,1.720786866122025804e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.501152515411376953e-01,8.225000000000000000e+01,1.720816514399363450e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.667773723602294922e-01,8.225000000000000000e+01,1.720633431789886370e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.834726333618164062e-01,8.225000000000000000e+01,1.720494947812966746e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.001106739044189453e-01,8.225000000000000000e+01,1.720273119933874328e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.167580127716064453e-01,8.225000000000000000e+01,1.720308727089030931e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.334420680999755859e-01,8.225000000000000000e+01,1.720258971080734778e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.501385211944580078e-01,8.224420056249927313e+01,1.720422167587436491e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.667746543884277344e-01,8.223846839194919767e+01,1.720710908037897502e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.834849357604980469e-01,8.223280270812881554e+01,1.720656487183047423e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.001320362091064453e-01,8.222720273986686834e+01,1.720857548030422901e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.167703151702880859e-01,8.222166772493679332e+01,1.720928851557395500e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.334231376647949219e-01,8.221619690995302676e+01,1.720617040722497881e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.501043319702148438e-01,8.221078955026841584e+01,1.720733608943927573e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.668587207794189453e-01,8.220544490987286679e+01,1.720593963024720230e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.834598064422607422e-01,8.220016226129320103e+01,1.720625848760970911e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.001247882843017578e-01,8.219494088549409128e+01,1.720190127176868033e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.168105125427246094e-01,8.218978007178020562e+01,1.720099271713872779e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.334509372711181641e-01,8.218467911769948842e+01,1.720349270714079504e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.500796794891357422e-01,8.217963732894754969e+01,1.719916757124170692e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.667818546295166016e-01,8.217465401927312030e+01,1.720083922927778453e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.834682941436767578e-01,8.217262822913505715e+01,1.719866862474952018e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.001320838928222656e-01,8.217062593588359221e+01,1.719779756518826641e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.167806148529052734e-01,8.216864686698126263e+01,1.719736135974053726e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.334212779998779297e-01,8.216669075305175340e+01,1.719438159298119606e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.500988960266113281e-01,8.216475732784320485e+01,1.719143638816402975e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.668060779571533203e-01,8.216284632819197498e+01,1.718979959681705694e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.834667682647705078e-01,8.216095749398682813e+01,1.718903140800217777e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.000733375549316406e-01,8.215909056813352151e+01,1.718784726252203576e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.168031692504882812e-01,8.215724529651981811e+01,1.718412834698197722e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.334068775177001953e-01,8.215542142798091163e+01,1.718427543989014650e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.501357555389404297e-01,8.215361871426520679e+01,1.718527032829116674e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.667456626892089844e-01,8.215183691000055433e+01,1.718370505630191003e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.834263801574707031e-01,8.215007577266084127e+01,1.718215793970679917e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.001359462738037109e-01,8.214833506253299333e+01,1.718062876792368909e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.167918682098388672e-01,8.214081510518360574e+01,1.717699357880017708e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.335031032562255859e-01,8.213338237087953075e+01,1.717637392538754249e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.500972747802734375e-01,8.212603584793156131e+01,1.717618621005993829e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.667720317840576172e-01,8.211877453638496149e+01,1.717430155281999049e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.834730148315429688e-01,8.211159744788334081e+01,1.717286350628634439e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.001255989074707031e-01,8.210450360553411997e+01,1.717144213947468634e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.167612552642822266e-01,8.209749204377558840e+01,1.716918775731389957e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.334763050079345703e-01,8.209056180824546800e+01,1.716738427425255509e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.501572608947753906e-01,8.208371195565098333e+01,1.716687607796221871e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.668062686920166016e-01,8.207694155364052335e+01,1.716637377617713067e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.834540843963623047e-01,8.207024968067669590e+01,1.716460293213124988e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.000809192657470703e-01,8.206363542591090265e+01,1.716327737868665881e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.167876243591308594e-01,8.205709788905936364e+01,1.716281681776463452e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.334776401519775391e-01,8.205063618028057704e+01,1.716066247963220937e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.501125812530517578e-01,8.205004885755494115e+01,1.716150650100512376e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.667890071868896484e-01,8.204946834711219594e+01,1.715639398946637861e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.834890365600585938e-01,8.204889456993750230e+01,1.715728752052317230e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000136375427246094e+00,8.204832744793253596e+01,1.715137444280656176e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.016797065734863281e+00,8.204776690390481519e+01,1.714722906933822566e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.033474683761596680e+00,8.204721286155721316e+01,1.714610503315646239e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.050139665603637695e+00,8.204666524547754136e+01,1.714202077891199050e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.066771030426025391e+00,8.204612398112833205e+01,1.713968290063218936e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.083500385284423828e+00,8.204558899483664902e+01,1.713652263750521820e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.100284576416015625e+00,8.204506021378408320e+01,1.713637240148185414e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.116820573806762695e+00,8.204453756599686187e+01,1.712985241401153491e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.133553504943847656e+00,8.204402098033598634e+01,1.712298330025834314e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.150146961212158203e+00,8.204351038648762540e+01,1.712214048772145336e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.166924953460693359e+00,8.204300571495348038e+01,1.712003319845416538e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.183480501174926758e+00,8.204250689704137756e+01,1.711327797655483707e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.200188875198364258e+00,8.204201386485588898e+01,1.711382210325084419e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.216832637786865234e+00,8.204152655128909544e+01,1.710713892306840123e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.233495712280273438e+00,8.204104489001144884e+01,1.710605513667945887e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.250166893005371094e+00,8.204056881546274838e+01,1.710243541617804564e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.266803026199340820e+00,8.204009826284323026e+01,1.709630905955819236e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.283474683761596680e+00,8.203963316810472861e+01,1.709067851258554205e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.300130128860473633e+00,8.203917346794196419e+01,1.708936089763770871e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.316843748092651367e+00,8.203871909978391841e+01,1.708338619072411024e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.333473205566406250e+00,8.203827000178534945e+01,1.708257790930857167e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.350153207778930664e+00,8.203782611281832260e+01,1.708092950144302957e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.366815805435180664e+00,8.203738737246393953e+01,1.707717634325275124e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.383483886718750000e+00,8.203695372100409600e+01,1.707431633506904189e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.400159358978271484e+00,8.203652509941332482e+01,1.706766662655102129e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.416826009750366211e+00,8.203610144935080939e+01,1.706364255198622004e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.433456659317016602e+00,8.203568271315241134e+01,1.705796614894907748e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.450089454650878906e+00,8.203526883382284041e+01,1.705447933981399045e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.466788768768310547e+00,8.203485975502788108e+01,1.705230734213863064e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.483451604843139648e+00,8.203445542108671873e+01,1.704421379397955238e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.500174999237060547e+00,8.203405577696440787e+01,1.704003699508562786e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.516838550567626953e+00,8.203366076826431197e+01,1.703548389155742360e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.533504486083984375e+00,8.203327034122075645e+01,1.702970934650025248e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.550156116485595703e+00,8.203288444269168167e+01,1.702697515127601591e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.566807985305786133e+00,8.203250302015139539e+01,1.702597167285063051e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.583495378494262695e+00,8.203212602168348155e+01,1.701818358882770443e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.600135803222656250e+00,8.203175339597368065e+01,1.701218495701682709e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.616830587387084961e+00,8.203138509230289799e+01,1.700880440740182742e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.633481502532958984e+00,8.203102106054035403e+01,1.700588781916180237e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.650142431259155273e+00,8.202486181363599371e+01,1.700088130605143411e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.666855812072753906e+00,8.201877400706658250e+01,1.699253474045164358e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.683491468429565430e+00,8.201275681220461422e+01,1.698640885562445746e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.700153350830078125e+00,8.200680941003369639e+01,1.698120352577476400e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.716839075088500977e+00,8.200093099103715133e+01,1.697818232590810883e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.733474016189575195e+00,8.199512075508775411e+01,1.697434666695595284e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.750164985656738281e+00,8.198937791133886321e+01,1.696885649412231523e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.766811847686767578e+00,8.198370167811675913e+01,1.696173088191814671e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.783487558364868164e+00,8.197809128281429025e+01,1.695383841719413365e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.800136327743530273e+00,8.197254596178564157e+01,1.694901086778853649e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.816795825958251953e+00,8.196706496024243904e+01,1.694381456172250555e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.833476781845092773e+00,8.196164753215101939e+01,1.693910327776355862e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.850160360336303711e+00,8.195629294013086508e+01,1.693317227100193278e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.866821050643920898e+00,8.195100045535423305e+01,1.692518630323359918e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.883487462997436523e+00,8.195156879494770408e+01,1.691899196691739160e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.900126695632934570e+00,8.195213054244126738e+01,1.691159522552617034e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.916828155517578125e+00,8.195268577429587253e+01,1.690938140363316577e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.933489322662353516e+00,8.195323456608559809e+01,1.690294563556928198e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.950157403945922852e+00,8.195377699250795445e+01,1.689700926597726305e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.966811418533325195e+00,8.195431312739404461e+01,1.689369037239817795e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.983466386795043945e+00,8.195484304371859707e+01,1.688446334702635276e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.000174045562744141e+00,8.195536681360994180e+01,1.687916610199143852e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016828060150146484e+00,8.195588450835978733e+01,1.687180654502676624e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.033490180969238281e+00,8.195639619843294099e+01,1.686368284903828618e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.050167322158813477e+00,8.195690195347690121e+01,1.685268000717749626e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.066809415817260742e+00,8.195740184233132197e+01,1.684477815751074026e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.083472251892089844e+00,8.195789593303740617e+01,1.683909171442331987e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.100136995315551758e+00,8.195838429284715687e+01,1.683007310526928979e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.116832256317138672e+00,8.195596726948215860e+01,1.682200871942938436e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.133478879928588867e+00,8.195357828086905272e+01,1.681318825379894077e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.150158882141113281e+00,8.195121700183624114e+01,1.680616921484576309e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.166809082031250000e+00,8.194888311098377187e+01,1.680305446205977438e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.183512449264526367e+00,8.194657629063956961e+01,1.679572821288771944e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.200154781341552734e+00,8.194429622681619207e+01,1.678806218916148563e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.216827392578125000e+00,8.194204260916809801e+01,1.678345833830408917e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.233505964279174805e+00,8.193981513094941249e+01,1.677593463131943574e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.250149726867675781e+00,8.193761348897214702e+01,1.676934769247675039e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.266804695129394531e+00,8.193543738356497386e+01,1.675901428150260886e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.283504486083984375e+00,8.193328651853241240e+01,1.675474735369520074e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.300166845321655273e+00,8.193116060111451304e+01,1.675222903664904006e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.316845655441284180e+00,8.192905934194699569e+01,1.674804081004854339e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.333471059799194336e+00,8.192698245502191412e+01,1.673922878734802167e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.350183248519897461e+00,8.193072909514938829e+01,1.673349234580393974e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.366847991943359375e+00,8.193443227846636034e+01,1.672272531490888392e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.383504152297973633e+00,8.193809250902292263e+01,1.671972891588278776e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.400149106979370117e+00,8.194171028502277920e+01,1.671549290331803883e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.416842699050903320e+00,8.194528609889103166e+01,1.670875751891820915e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.433499097824096680e+00,8.194882043734119748e+01,1.670125063980625990e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.450173377990722656e+00,8.195231378144147527e+01,1.669298133044167631e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.466839790344238281e+00,8.195576660668019997e+01,1.668140981335357598e+00,1.000000000000000000e+00,0.000000000000000000e+00
