2.503697872161865234e-01,7.700000000000000000e+01,9.880919999999999703e+00,9.998399999999999510e-01,0.000000000000000000e+00
6.865365505218505859e-01,7.704531731173049991e+01,9.861669024707634179e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.866183280944824219e-01,7.703710267676058265e+01,9.859848170643568110e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100835084915161133e+00,7.693974247902438890e+01,9.860348805371135228e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100911378860473633e+00,7.699598262620352784e+01,9.822215229176379125e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.529291391372680664e+00,7.704202816425672040e+01,9.805598235768407278e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.529341697692871094e+00,7.712504437403340773e+01,9.784027515185620416e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.909522533416748047e+00,7.705706036279003968e+01,9.801591142940326407e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.308316230773925781e+00,7.722798632072000657e+01,9.791367894041732356e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.308378934860229492e+00,7.741324597070709501e+01,9.791005374754863766e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.657320022583007812e+00,7.751960643172547805e+01,9.749509694625684730e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.038900852203369141e+00,7.765200432380328266e+01,9.718855126364427832e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.038948059082031250e+00,7.776040254969008458e+01,9.699731741715911681e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.457962751388549805e+00,7.789446882253319870e+01,9.662832258092933557e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.893052101135253906e+00,7.804955031479092042e+01,9.655191712550859506e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.893101215362548828e+00,7.817652030173553612e+01,9.638978680673350397e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.266408681869506836e+00,7.823515722303449138e+01,9.632342833966131224e+00,1.000000000000000000e+00,0.000000000000000000e+00
