1.680445671081542969e-02,8.125000000000000000e+01,2.825867000000000129e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.343534469604492188e-02,8.125000000000000000e+01,2.825951950160511039e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.014991760253906250e-02,8.125000000000000000e+01,2.825950964834218038e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.677794456481933594e-02,8.125000000000000000e+01,2.826289803177519655e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.342838287353515625e-02,8.125000000000000000e+01,2.826752136617998179e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.001336574554443359e-01,8.125000000000000000e+01,2.827209107510691322e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.167683601379394531e-01,8.125000000000000000e+01,2.826853728332518134e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.334834098815917969e-01,8.125000000000000000e+01,2.826799808313673168e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.501286029815673828e-01,8.125000000000000000e+01,2.826491651625979706e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.668083667755126953e-01,8.125000000000000000e+01,2.826059643968421131e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.834361553192138672e-01,8.125000000000000000e+01,2.826269784916388694e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.000892162322998047e-01,8.125000000000000000e+01,2.826392538305257052e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.168395519256591797e-01,8.125000000000000000e+01,2.826683768213933856e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.334241867065429688e-01,8.125000000000000000e+01,2.826759244782026226e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.501006126403808594e-01,8.125579943750074108e+01,2.826791370826584160e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.667324542999267578e-01,8.126153160805083076e+01,2.826908074405677596e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.834196090698242188e-01,8.126719729187122709e+01,2.826428750033219028e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.001270294189453125e-01,8.127279726013318850e+01,2.826252322444905207e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.167865276336669922e-01,8.127833227506327773e+01,2.826120416298390392e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.334281444549560547e-01,8.128380309004705850e+01,2.826244902195188313e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.500595092773437500e-01,8.128921044973168364e+01,2.826240518954863390e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.667628765106201172e-01,8.129455509012723269e+01,2.825811424153766183e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.834595680236816406e-01,8.129983773870691266e+01,2.825812068771059948e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.000763893127441406e-01,8.130505911450603662e+01,2.825387943510088817e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.167950153350830078e-01,8.131021992821993649e+01,2.825053687785515688e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.333839416503906250e-01,8.131532088230065369e+01,2.824850734292076559e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.500849246978759766e-01,8.132036267105260663e+01,2.824310322589921096e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.667897224426269531e-01,8.132534598072703602e+01,2.824115991296466177e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.834938049316406250e-01,8.133027148961546970e+01,2.823626576866729909e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.001688003540039062e-01,8.133513986814197949e+01,2.823737513415113920e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.167651176452636719e-01,8.133995177895450013e+01,2.823252488903014612e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.334112644195556641e-01,8.134470787701499717e+01,2.822900526969244872e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.501163005828857422e-01,8.134940880968858323e+01,2.822595122478205543e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.667657852172851562e-01,8.135405521683171060e+01,2.822505635736959562e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.834884643554687500e-01,8.135864773087917001e+01,2.822374711860984320e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.000807285308837891e-01,8.136318697693025115e+01,2.821693118912485865e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.167662143707275391e-01,8.136767357283378033e+01,2.821104381835910058e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.334688663482666016e-01,8.137210812927224879e+01,2.820437523286583037e+00,1.000000000000000000e+00,0.000000000000000000e+00
