1.676201820373535156e-02,7.125000000000000000e+01,1.206757000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.351211547851562500e-02,7.125000000000000000e+01,1.207011850481532589e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.014371871948242188e-02,7.125000000000000000e+01,1.207051369582908595e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.674599647521972656e-02,7.125000000000000000e+01,1.206708142985994048e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.340096473693847656e-02,7.125000000000000000e+01,1.206793659832903209e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000607013702392578e-01,7.125000000000000000e+01,1.206920659860850176e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.167843341827392578e-01,7.125000000000000000e+01,1.206493987590277372e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.334645748138427734e-01,7.125000000000000000e+01,1.206497038238341535e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.501085758209228516e-01,7.125000000000000000e+01,1.206415091742934376e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.667978763580322266e-01,7.125000000000000000e+01,1.206206670493918054e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.833903789520263672e-01,7.125000000000000000e+01,1.206000666696916745e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.000956535339355469e-01,7.125000000000000000e+01,1.205627151991184975e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.167785167694091797e-01,7.125000000000000000e+01,1.205555295197624277e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.334437370300292969e-01,7.125000000000000000e+01,1.205144459621111608e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.501759529113769531e-01,7.124710028124962946e+01,1.205035726435760068e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.667565345764160156e-01,7.124423419597458462e+01,1.204673403951501243e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.834603786468505859e-01,7.124140135406439356e+01,1.204570134481980137e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.001246452331542969e-01,7.123860136993341996e+01,1.204170725661464658e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.167810440063476562e-01,7.123583386246838245e+01,1.203733474453677399e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.334763050079345703e-01,7.123309845497649917e+01,1.203343769948248765e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.501169681549072266e-01,7.123039477513418660e+01,1.203086022416307577e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.667931556701660156e-01,7.122772245493641208e+01,1.202916214626281954e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.834626674652099609e-01,7.122508113064657209e+01,1.203045713576250009e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.000661373138427734e-01,7.122247044274701011e+01,1.202706473002400189e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.168102741241455078e-01,7.121989003589006018e+01,1.202668492799349842e+00,1.000000000000000000e+00,0.000000000000000000e+00
