1.683855056762695312e-02,8.950000000000000000e+01,6.891723999999999961e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.355360031127929688e-02,8.950000000000000000e+01,6.892106287321174030e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.006074905395507812e-02,8.950000000000000000e+01,6.893081459404321265e+00,5.000000000000000000e-01,0.000000000000000000e+00
6.679081916809082031e-02,8.950000000000000000e+01,6.893108189482626713e+00,5.000000000000000000e-01,0.000000000000000000e+00
8.338546752929687500e-02,8.950000000000000000e+01,6.894454027949012520e+00,5.000000000000000000e-01,0.000000000000000000e+00
1.000690460205078125e-01,8.950000000000000000e+01,6.894677213177613062e+00,5.000000000000000000e-01,0.000000000000000000e+00
1.168246269226074219e-01,8.950000000000000000e+01,6.895877427493520173e+00,5.000000000000000000e-01,0.000000000000000000e+00
1.334774494171142578e-01,8.950000000000000000e+01,6.895914202567706042e+00,5.000000000000000000e-01,0.000000000000000000e+00
1.501243114471435547e-01,8.950000000000000000e+01,6.896332838413576916e+00,5.000000000000000000e-01,0.000000000000000000e+00
1.668124198913574219e-01,8.950000000000000000e+01,6.895897093751742091e+00,5.000000000000000000e-01,0.000000000000000000e+00
1.834855079650878906e-01,8.950000000000000000e+01,6.895551353398283290e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.001266479492187500e-01,8.950000000000000000e+01,6.896401616430118509e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.167716026306152344e-01,8.950000000000000000e+01,6.896687173582758845e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.334768772125244141e-01,8.950000000000000000e+01,6.896969418593680068e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.502198219299316406e-01,8.949130084374890259e+01,6.896908577639081273e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.668888568878173828e-01,8.948270258792378229e+01,6.896466155049936653e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.835557460784912109e-01,8.947420406219320910e+01,6.897305807411763467e+00,5.008702000000000432e-01,0.000000000000000000e+00
3.000822067260742188e-01,8.946580410980027409e+01,6.896986202644904473e+00,5.017300000000000093e-01,0.000000000000000000e+00
3.168785572052001953e-01,8.945750158740516156e+01,6.897904773200194128e+00,5.025798999999999683e-01,0.000000000000000000e+00
3.335492610931396484e-01,8.944929536492951172e+01,6.897705646344791219e+00,5.034199000000000312e-01,0.000000000000000000e+00
3.502507209777832031e-01,8.944118432540258823e+01,6.898103503458218988e+00,5.042501000000000344e-01,0.000000000000000000e+00
3.668830394744873047e-01,8.943316736480926465e+01,6.897944546635650376e+00,5.050706999999999836e-01,0.000000000000000000e+00
3.835537433624267578e-01,8.942524339193975891e+01,6.897617533212375029e+00,5.058818999999999955e-01,0.000000000000000000e+00
4.001324176788330078e-01,8.941741132824108718e+01,6.898486305963071885e+00,5.066836000000000118e-01,0.000000000000000000e+00
4.167277812957763672e-01,8.940967010767025158e+01,6.898407870821483989e+00,5.074758999999999798e-01,0.000000000000000000e+00
4.334635734558105469e-01,8.940201867654917578e+01,6.898372820519554693e+00,5.082590999999999637e-01,0.000000000000000000e+00
