1.683306694030761719e-02,8.225000000000000000e+01,1.076371999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.367972373962402344e-02,8.225000000000000000e+01,1.076585414077800529e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.016803741455078125e-02,8.225000000000000000e+01,1.076703843936527250e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.699919700622558594e-02,8.225000000000000000e+01,1.076709143938839830e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.360433578491210938e-02,8.225000000000000000e+01,1.076670718756795786e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.002731323242187500e-01,8.225000000000000000e+01,1.076632802510070519e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.168904304504394531e-01,8.225000000000000000e+01,1.076697254508438917e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.334996223449707031e-01,8.225000000000000000e+01,1.076722045474612699e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.502335071563720703e-01,8.225000000000000000e+01,1.076722256789719978e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.669151782989501953e-01,8.225000000000000000e+01,1.076732160527549986e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.835196018218994141e-01,8.225000000000000000e+01,1.076940804337439772e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.002255916595458984e-01,8.225000000000000000e+01,1.076918714538853017e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.168617248535156250e-01,8.225000000000000000e+01,1.076998783366615164e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.335686683654785156e-01,8.225000000000000000e+01,1.077169949279855032e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.501716613769531250e-01,8.225000000000000000e+01,1.077212730778997773e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.670588493347167969e-01,8.225000000000000000e+01,1.077395605825714497e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.835423946380615234e-01,8.225000000000000000e+01,1.077493609604277758e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.003361225128173828e-01,8.225000000000000000e+01,1.077406000170360656e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.168494701385498047e-01,8.225000000000000000e+01,1.077508713888289549e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.334965705871582031e-01,8.225000000000000000e+01,1.077454850920862661e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.501429557800292969e-01,8.225000000000000000e+01,1.077653922813429510e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.669486045837402344e-01,8.225000000000000000e+01,1.077840662809433425e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.834538459777832031e-01,8.225000000000000000e+01,1.077845461906893654e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.002387523651123047e-01,8.225000000000000000e+01,1.077874448739815527e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.168555736541748047e-01,8.225000000000000000e+01,1.078077658348721535e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.335074424743652344e-01,8.225000000000000000e+01,1.078273328868459657e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.501435756683349609e-01,8.225000000000000000e+01,1.078369402568900881e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.669768810272216797e-01,8.225000000000000000e+01,1.078600016359554026e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.834911823272705078e-01,8.225662241909640215e+01,1.078754821811671860e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.002536773681640625e-01,8.226315712532343127e+01,1.078684454346429078e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.168366432189941406e-01,8.226960528042384624e+01,1.078833293820294870e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.336694717407226562e-01,8.227596803075330456e+01,1.078858892200919151e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.502095222473144531e-01,8.228224650748418867e+01,1.078869608702798466e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.668172836303710938e-01,8.228844182680667529e+01,1.078817124591708421e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.835056304931640625e-01,8.229455509012719006e+01,1.078905995805785167e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.002569198608398438e-01,8.230058738426419040e+01,1.078819069988277590e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.169152259826660156e-01,8.230653978164141904e+01,1.078733295489157662e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.334860324859619141e-01,8.231241334047852831e+01,1.078886335680769548e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.502625942230224609e-01,8.231820910497921773e+01,1.079051891712142108e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.668817996978759766e-01,8.232392810551689877e+01,1.078929087006673626e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.834969520568847656e-01,8.232957135881783017e+01,1.078788200510427409e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.001492977142333984e-01,8.233513986814190844e+01,1.078731947026894389e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.168185710906982422e-01,8.233070099481641080e+01,1.078962606585642270e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.335743904113769531e-01,8.232632091364986593e+01,1.078831289225669998e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.502279281616210938e-01,8.232199884594965056e+01,1.079060633013069470e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.669034004211425781e-01,8.231773402333678291e+01,1.078898600523301177e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.834901809692382812e-01,8.231352568760934219e+01,1.078709615218132356e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.002345561981201172e-01,8.230937309060766438e+01,1.078756255389782837e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.168334960937500000e-01,8.230527549408135712e+01,1.078831376729416114e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.336462974548339844e-01,8.230123216955801979e+01,1.079002521538823345e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.502252101898193359e-01,8.229724239821375420e+01,1.079040434602872089e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.668920993804931641e-01,8.229330547074536639e+01,1.079039038138617101e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.834912776947021484e-01,8.228942068724427372e+01,1.078994005183621674e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.003663063049316406e-01,8.228558735707207461e+01,1.079070838421321987e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.169063568115234375e-01,8.228180479873773834e+01,1.079180600535509171e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.336042404174804688e-01,8.227807233977650014e+01,1.079026687561713160e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.502096176147460938e-01,8.228432294527486590e+01,1.079098227070987015e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.668469429016113281e-01,8.229049076251480699e+01,1.078945405120400025e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.834930896759033203e-01,8.229657688801339077e+01,1.078993769903726019e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.000228881835937500e+00,8.230258240376453216e+01,1.078934793686841331e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.016853809356689453e+00,8.230850837743128068e+01,1.078920253587090095e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.033481359481811523e+00,8.231435586253567749e+01,1.078842847393971383e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.050234317779541016e+00,8.232012589864604024e+01,1.078771314044134222e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.067008733749389648e+00,8.232581951156174682e+01,1.078647377933700291e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.083499908447265625e+00,8.233143771349566009e+01,1.078622088531919587e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.100200414657592773e+00,8.233698150325402310e+01,1.078441613194113557e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.116946697235107422e+00,8.234245186641405212e+01,1.078656714489546076e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.133605718612670898e+00,8.234784977549917073e+01,1.078728306621517952e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.150223731994628906e+00,8.235317619015188484e+01,1.078832910292412350e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.166893720626831055e+00,8.235843205730436978e+01,1.078800315933782450e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.183573246002197266e+00,8.235368468270226572e+01,1.078622340858493800e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.200201749801635742e+00,8.234900018630860075e+01,1.078563423303596558e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.216839551925659180e+00,8.234437773531168148e+01,1.078636251062231111e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.233556032180786133e+00,8.233981650793027995e+01,1.078693571396650874e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.250232934951782227e+00,8.233531569326750343e+01,1.078580360196560761e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.266849756240844727e+00,8.233087449116666789e+01,1.078701466226250538e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.283505439758300781e+00,8.232649211206903317e+01,1.078447185647533857e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.300195217132568359e+00,8.232216777687345655e+01,1.078288430558083277e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.316885471343994141e+00,8.231790071679783694e+01,1.078340649252405470e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.333505630493164062e+00,8.231369017324247750e+01,1.078401884784965858e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.350176572799682617e+00,8.230953539765521043e+01,1.078248577308888478e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.367171764373779297e+00,8.230543565139832651e+01,1.078204318658123384e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.383543729782104492e+00,8.230139020561723839e+01,1.077995430094409457e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.400177001953125000e+00,8.229739834111094865e+01,1.078051529532463348e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.416838169097900391e+00,8.229677055775232475e+01,1.077893167233458271e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.433663368225097656e+00,8.229615108928270217e+01,1.077756306105431960e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.450227022171020508e+00,8.229553982557273173e+01,1.077762222493787192e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.466929197311401367e+00,8.229493665795169477e+01,1.077690445768726235e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.483536958694458008e+00,8.229434147918820486e+01,1.077755432285603732e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.500219345092773438e+00,8.229375418347112259e+01,1.077775903079896835e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.516933679580688477e+00,8.229317466639078305e+01,1.077674846248176799e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.533538341522216797e+00,8.229260282492040801e+01,1.077540876746274634e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.550281763076782227e+00,8.229203855739777396e+01,1.077413529259526470e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.566892623901367188e+00,8.229148176350717847e+01,1.077394886762232495e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.583606004714965820e+00,8.229093234426157721e+01,1.077468648765944081e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.600213050842285156e+00,8.229039020198497667e+01,1.077410468843801361e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.616833925247192383e+00,8.228985524029511112e+01,1.077202386226032083e+01,1.000000000000000000e+00,0.000000000000000000e+00
